0,1,2,3,4,word,summary
9.12050505551582,-7.141444629906358,0.024032439181797774,-0.14480518635553985,-0.08721507689963576,dozen,23.149021047821723
-6.400797874994982,-0.040415443336420775,-0.016043760966367643,-0.09247034825832955,-0.013043757174492486,three dozen,6.080547311157037
70.98266545635946,-35.43548290235896,0.05332663419049313,-0.11999024429669494,-0.11629819425006444,dead,91.17458195482726
-6.997474807701437,0.23252317670449774,-0.019153008288740375,-0.08457102206453898,-0.00508870367407719,dozen dead,5.424417091774604
1315.2288629034756,-604.4729849567226,-0.14072022912015977,0.5454450265708438,0.525426946993203,and,1459.368005522561
17.506043542684885,-10.97539507778486,0.020149122308043596,-0.0656286955992478,-0.1441196105896701,dead and,32.36947218688395
11.49583682059828,-8.227777167179061,0.04298662424805384,-0.15388236693410814,-0.07884707333191393,nearly,25.760979371053597
-4.719476250376064,-0.8097391387953348,-0.01281510055601738,-0.11413267134163824,-0.03550329612338721,and nearly,7.9294977771129185
90.02787410239456,-44.14609639286234,0.05602050134191523,-0.11375085689940329,-0.10984747631373334,two,112.11723539926224
-3.1423861251417797,-1.5312346955891631,-0.004560439776327549,-0.11848091676206958,-0.041750306688405125,nearly two,9.663780542226492
-0.7074458862884896,-2.644975392932191,0.025060114442971477,-0.1202239520494742,-0.06601264340471626,two dozen,12.341326155967636
262.8586489968869,-123.18990760171175,-0.00031429052169801644,-0.05282266045455609,-0.03254306030514628,missing,302.1656811720138
-4.715958889724462,-0.811250891116774,-0.009230648097272979,-0.10844710657412698,-0.030191403298221932,dozen missing,7.933328580003795
77.8446995672953,-38.57563859621019,0.059098835124281254,-0.13793535704924695,-0.11563324079217577,massive,98.72096102492951
2599.199067925375,-1191.6793185747483,-0.3394906729467775,1.1607396256971696,1.24814192745369,landslide,2871.24327511055
54.693261051141526,-27.986852671957678,0.048640000739809466,-0.14813885520601755,-0.11317734643467348,massiv+e landslide,73.2629298114488
4.1926778867877115,-4.887205522360114,0.0077735574784688795,-0.1418796736019875,-0.07147231346221733,crashed,17.73007974599168
-0.6315819778826217,-2.680035890983795,0.0009197709011981078,-0.12941991299327926,-0.055117881775236265,landslide crashed,12.424903763178342
49.4166114386171,-25.568269688385577,0.0473121582211644,-0.05761474956033828,-0.08072292645943704,into,67.45848001113451
1.9516296011071788,-3.861916597593201,0.005018448591438707,-0.13703925375969264,-0.0649567701091116,crashed into,15.265636662713517
25.45985351507295,-14.61717096409551,0.0878098236458059,-0.1392335549557206,-0.12716559623999052,one,41.11734047733542
-5.075418245770209,-0.6467848833177925,-0.010493503057038181,-0.10561217285658919,-0.027039571793218666,into one,7.538034595876215
93.61318669132437,-45.784882712566436,0.02157604324576816,-0.10513666829291879,-0.09869919121551893,...,116.05933748556578
-7.45246510908431,0.4406113790046762,-0.02187497242092209,-0.0772983979079512,0.001954728896231245,one ...,4.924108540281709
-7.590239136272215,0.5036121558586379,-0.022770945582284517,-0.07482596606765764,0.004291170253218998,... typhoon,4.772616148211821
-7.489293672636143,0.45745272192908226,-0.022110945878082846,-0.07665113045670398,0.002569172759277337,one suv,4.883612672517673
-1.7443770966367733,-2.1718223908230603,-0.009829299428406203,-0.10989191702386503,-0.0602542763412914,trying,11.20155051699697
-7.621081364386577,0.5177148099392894,-0.02297656744274441,-0.07425282630368565,0.004828712221325221,suv trying,4.73870324948745
-7.872599213811156,0.6327095952697965,-0.024727477036843106,-0.06928293856589775,0.009427251402666918,navigate,4.462149462931917
-7.872599213811156,0.6327095952697965,-0.024727477036843106,-0.06928293856589775,0.009427251402666918,trying navigate,4.462149462931917
-7.993566213300884,0.6888224365045805,0.03608252620624068,-0.04308866760673465,-0.016353831925050223,narrow,4.328794628327555
-8.069861491964447,0.7228804524525267,-0.026201169861461104,-0.06497075056627452,0.013329039427280275,navigate narrow,4.245259745397126
10.765586328972136,-7.890655423770806,-0.04449342788072344,-0.030969699914992294,-0.04103688103265389,mountain,24.956765266030615
-8.181232682174553,0.7737808245266293,-0.027076324540424513,-0.06235134525245675,0.015660685055219607,narrow mountain,4.122810998195255
-8.324930811582572,0.8394446336780628,-0.028255536941082997,-0.05874985616533135,0.018820706227444965,+70,3.9648247173273954
-8.324930811582572,0.8394446336780628,-0.028255536941082997,-0.05874985616533135,0.018820706227444965,mountain +70,3.9648247173273954
351.1132753535956,-163.54855966465564,0.028363051587984044,0.07509663439196276,0.013252352352043258,chars,399.21057963912455
-8.362259042382679,0.856499721474608,-0.028571611436844457,-0.05777006314508605,0.019671437962386594,+70 chars,3.923785872434508
-8.552980628079318,0.9436222329323447,-0.03025405572432265,-0.052447786378775334,0.02422792074578601,Sends,3.7141130757960052
-8.552980628079318,0.9436222329323447,-0.03025405572432265,-0.052447786378775334,0.02422792074578601,landslid+e sends,3.7141130757960052
-8.515378925940032,0.926448075499493,-0.029913071608591465,-0.053541304032602884,0.023300509348110073,sends suv,3.75545003155524
-7.998721902055141,0.6666367373392779,-0.22086468168365522,0.19844607087287847,-0.08184717372378447,Flying,4.333473543942222
-8.488461703719974,0.914153147460854,-0.029671848406817945,-0.0543102747519594,0.022645663191110103,suv flying,3.7850414798773433
-7.963975521865539,0.6598007632725518,0.20484585437481112,-0.03012422260130125,-0.17705917015453398,Off,4.367694186839352
-8.437258453826148,0.8907634117084684,-0.0292194417910536,-0.05574226622883925,0.02142022567242185,flying off,3.8413325192592525
-3.8269823779361385,-1.2442090389560572,-0.20398529713505387,0.18846323460144168,0.1315385227661914,Mountain,8.922101732705588
-8.405330393889171,0.8761775248627739,-0.028941534526605365,-0.05661540766992308,0.020669174904706857,off mountain,3.8764335703535284
21.28697500150718,-12.708406705833449,0.10287333313412977,-0.16282149229181642,-0.10729662411002462,Road,36.52861109109501
-8.324930811582572,0.8394446336780628,-0.028255536941082997,-0.05874985616533135,0.018820706227444965,mountain road,3.9648247173273954
-8.241119839523826,0.8011482770034293,-0.02756069333998912,-0.0608821796721386,0.016956080130650482,road typhoon,4.056968453941193
-4.435484482861972,-0.9390788998007413,0.040818126867489354,-0.09226242718227368,-0.05514763806189556,Strikes,8.241546282399174
-8.03836741906705,0.70848539458399,-0.025959507345995805,-0.0656862587773727,0.012687140059525932,bualoi strikes,4.279886909513348
-7.89329855767768,0.642172328136974,-0.024877766580879247,-0.06884870044251082,0.009823807155563795,strikes vietnam,4.439390190295604
-5.7630715039543965,-0.33216816256967885,-0.013175328294561146,-0.09940638664308477,-0.020307292535572286,Taking,6.7818340215260795
-7.706470739006995,0.5567576359620598,-0.023555904253875427,-0.07262629220265598,0.006345995553679415,vietnam taking,4.644813158396658
3.1512650575140917,-4.4117359136338745,0.09556161497242818,-0.13797779735525362,-0.08912629350867049,place,16.58525083857093
-2.942646167793786,-1.6226255239742442,-0.004049032054601309,-0.11953873090639731,-0.04300689992156491,taking place,9.883434205915055
57.19126813392466,-29.127061894450478,-0.02009545024440585,-0.12022846684922177,-0.10217273255030355,Monday,76.00888873713916
-4.906000743541037,-0.7242993570173617,-0.009887518102912343,-0.1069792897152113,-0.028553416472819716,place monday,7.7243412183775195
-4.842931588591315,-0.7531558724270662,-0.009666906653741432,-0.10747388310573316,-0.02910388190067468,monday vietnam,7.793697776568185
10.89526079367547,-7.95346474753627,0.013420501376185194,-0.1509439553073801,-0.0844498575055336,vietnam landslide,25.100720754566872
-2.103788820407873,-2.016609837015761,-0.1927255891385456,0.09693421951157502,-0.06581658606583146,suddenly,10.81028365196722
-3.4305359478475133,-1.3993919142839073,-0.005326795350338016,-0.11688105041189309,-0.03986388449747936,landslide suddenly,9.346902752734476
8.530385162300368,-6.870499311017539,0.01873064591383625,-0.1187128844211959,-0.09038717648699938,happened,22.499685653724747
-4.715958889724462,-0.811250891116774,-0.009230648097272979,-0.10844710657412698,-0.030191403298221932,suddenly happened,7.933328580003795
53.96461912124432,-27.652361395875083,0.04041431602299399,-0.1439348226825734,-0.09454543058672374,National,72.46119499752552
-5.606779715279474,-0.40367356960340794,-0.012531893355899215,-0.10091903332490575,-0.021927506675232765,happened national,6.953704675075427
30.675655682815496,-17.00162292985126,0.07664727524924737,-0.11839035650050075,-0.13716808329967872,Highway,46.85232012481422
-5.552637919757405,-0.436394185319644,-0.0008375589708638463,-0.17271191085088003,-0.14858034522159638,national highway,7.016476878221284
47.447865669829085,-24.68128459125925,0.18499808840473478,-0.028275156777395394,-0.1841114092879724,which,65.29911871122272
-6.429335957870395,-0.027360314598609214,-0.016182256110217307,-0.09212719005992959,-0.01269129885505612,highway which,6.049165256481119
19.308241906708695,-11.803630419655672,0.10777826182343597,-0.12604081704996462,-0.14257071543013808,around,34.352828742845304
-6.657003035293025,0.07678610010233733,-0.017322101844533477,-0.08927271047935895,-0.009783994798533494,which around,5.798811287502709
1221.7252415204582,-561.7115343315744,-0.07479028939138807,0.5132230266683717,0.47226278779962527,the,1356.550335258223
-1.4773459030104679,-2.310462472394891,0.21440784604686422,0.021785298425568908,-0.20533787816006827,around the,11.502025040163618
-6.720948996581236,0.1060371674402747,-0.017653948304624228,-0.08843137676319651,-0.008935356425427872,Quy,5.728493622950824
-6.720948996581236,0.1060371674402747,-0.017653948304624228,-0.08843137676319651,-0.008935356425427872,the quy,5.728493622950824
-6.559018891713882,0.03196388053790544,-0.016823743450514902,-0.0905274170871208,-0.011056554057291237,Pass,5.906559186592325
-6.559018891713882,0.03196388053790544,-0.016823743450514902,-0.0905274170871208,-0.011056554057291237,quy pass,5.906559186592325
-6.136921869970797,-0.1611323565093148,-0.014806293690146823,-0.09550211987767983,-0.016185673747888055,Ward,6.370721480738699
-6.136921869970797,-0.1611323565093148,-0.014806293690146823,-0.09550211987767983,-0.016185673747888055,pass werd,6.370721480738699
-0.7641881259689125,-2.622377696746676,0.1229235115482853,-0.09313478586916776,-0.1254224237316213,located,12.280297771706651
-7.851225827331059,0.6229385364374429,-0.024573322248414315,-0.06972706542270983,0.009020807366764534,werd located,4.485649938297974
-6.261812856008147,-0.10405021543708726,-0.01891121651844087,-0.09969589893741201,-0.019965955991376842,located the,6.233402223565474
-7.413826847796837,0.42294209649891235,-0.02163009294365467,-0.07796718360803678,0.00131776790496093,Lao,4.9665944805674895
-7.413826847796837,0.42294209649891235,-0.02163009294365467,-0.07796718360803678,0.00131776790496093,the lao,4.9665944805674895
-6.634000667986232,0.06626391205202031,-0.017204021703181322,-0.08957094741645714,-0.010085717976160487,Cairns,5.824105710764441
-7.2377473611080765,0.3424163744394817,-0.020547628898849774,-0.08088858045225766,-0.0014898488164232296,lao cairns,5.160210347764507
-5.277311469674633,-0.5544125598591965,-0.011242350798389384,-0.10390518854536729,-0.02516513871638208,Province,7.316015241416803
-6.804917760276045,0.14444656461928185,-0.018097913712608264,-0.08729837129026698,-0.007798379078788935,cairns province,5.636158398794853
155.31432489793784,-74.00621226036189,0.020517270795038206,-0.12064552449256088,-0.0668788533713817,the landslide,183.9082326399697
1.8701170559882438,-3.833034666370063,0.22004254262064044,-0.0889567707647155,-0.022669516138528946,sent,15.179517830928033
-3.5282391194661624,-1.3546878819320147,-0.005594711825375562,-0.1163175360575122,-0.0392034390710509,landslide sent,9.23945879038648
-4.027140852919561,-1.1269435335681002,0.083060901059962,-0.07998036744254572,-0.0773669023429514,upper,8.691019339209467
-6.8804873328457745,0.17901314451492478,-0.018505702220738354,-0.0862501156521574,-0.006752392102101087,sent upper,5.553059611963332
-7.2377473611080765,0.3424163744394817,-0.020547628898849774,-0.08088858045225766,-0.0014898488164232296,slo…,5.160210347764507
-7.2377473611080765,0.3424163744394817,-0.020547628898849774,-0.08088858045225766,-0.0014898488164232296,upper slo…,5.160210347764507
-7.489293672636143,0.45745272192908226,-0.022110945878082846,-0.07665113045670398,0.002569172759277337,+1658,4.883612672517673
-7.489293672636143,0.45745272192908226,-0.022110945878082846,-0.07665113045670398,0.002569172759277337,slo… +1658,4.883612672517673
-7.679118474194217,0.5442515450479417,-0.023368696080657576,-0.07315379895522602,0.005855246171915851,+1658 char+s,4.674888290978045
42.400808793951875,-22.36258527442029,0.03853108847264866,-0.10214838689639436,-0.12349964961749096,Rescuers,59.74493586153611
22.42159772350346,-13.224797130426207,0.02055355628546285,-0.11979691974289161,-0.13044174946253656,India,37.775229419495844
-5.606779715279474,-0.40367356960340794,-0.012531893355899215,-0.10091903332490575,-0.021927506675232765,rescuer+s india,6.953704675075427
96.6366297495964,-47.167192273725924,-0.02765731722343125,-0.09052902295018028,-0.10321640673723852,search,119.38380379124567
-5.227744765666084,-0.577090736989331,-0.011055715024898462,-0.10433245790765919,-0.02563269053023692,india search,7.370523048925819
387.64536000296346,-180.25821907561573,0.028066235969525004,0.04466245935352675,0.030364619707311115,for,439.38276487881626
56.39600485284645,-28.765659810355913,0.03234492622367936,-0.155577235354213,-0.10834772279673888,search for,75.13532994649482
9.70285987244157,-7.406068171226783,-0.0024491105515915823,-0.09504417751039512,-0.1034662587425304,for missing,23.78869927348157
479.60455129180184,-222.3139027961031,-0.006069064986605132,0.09910944138841798,0.07710970273599901,after,540.5023927747754
85.59616465775072,-42.120401729896564,0.02647915697620755,-0.14178276700080214,-0.10135259770759789,missing after,107.24449764653927
864.683017675641,-398.42696353791445,-0.0638827194845259,0.24558924677671407,0.29125712469451087,landslides,963.9422441425999
28.699582161162162,-16.097611121707118,0.020244256166500642,-0.15893937977667538,-0.098475328821247,after landslides,44.67928751729144
7.212136152033457,-6.266897325789927,-0.029555080913297855,-0.09093240341898251,-0.07684128639320537,kill,21.049846053160724
1.692145723143943,-3.7431990663910386,0.004657608387162344,-0.13638804590199577,-0.06409700237273594,landslides kill,14.980285648331531
5.376852483791607,-5.428955221293387,0.0090113808455036,-0.14397385616962022,-0.07436716468162918,Darjeeling,19.032290906532687
-4.9930448085494845,-0.68447355124214,-0.01019638918266514,-0.10628404243636769,-0.02778213999365084,kill darjeeling,7.628619746084686
18.501596556906378,-11.430224184304107,-0.0756297638881741,0.0214444124351785,-0.09218935859053803,region,33.46408254073778
-3.8779113263510148,-1.1946956881136277,-0.006589334936308224,-0.11420620304231267,-0.03674725454055065,darjeeling region,8.854925196073369
-7.9133590064909,0.6513428156895955,-0.025024363167157466,-0.06842393995565255,0.010210908951077687,region rescuers,4.417333469379119
127.53223405975902,-61.296261578365865,0.023902793399489017,-0.018083717219664983,-0.11432850771547892,are,153.35688074847104
4.302341093111808,-4.936510091930728,0.0445070545309449,-0.010112559160198285,-0.11874311670109639,rescuers are,17.85034860868778
-5.408527471476592,-0.49437787885710893,-0.011745515104567512,-0.10274713549852837,-0.023903343603415592,scouring,7.17171903285327
-8.085006293461161,0.7298025339677938,-0.026318277014640772,-0.06462281836775376,0.013640397277334258,are scouring,4.228608389476311
-5.606779715279474,-0.40367356960340794,-0.012531893355899215,-0.10091903332490575,-0.021927506675232765,scouring india,6.953704675075427
-3.9073433033630565,-1.1812291316380454,-0.006675718119418798,-0.11402138248899384,-0.03653361305488952,tea-growing,8.822558944470286
-8.295041824432912,0.8257877863576017,-0.028005417104607442,-0.059520817799822726,0.018148629852683458,india tea-growing,3.9976851300419933
-2.958909998841536,-1.624428735085353,0.08519065100476336,-0.19224045796075923,0.08148424130496904,hill,9.869441523378034
-5.7362273922472395,-0.34444959100582606,-0.013063282300654996,-0.09967089933900553,-0.020589664029461118,tea-growing hill,6.811353863848342
9.564609586731683,-7.344729469673366,0.041449979023349,-0.14239264950173322,-0.10108612206154458,district,23.637433060847624
-5.7639692127613875,-0.3317574531329064,-0.013179086476485732,-0.09939750638509254,-0.02029781968754435,hill district,6.780846832421227
-3.6171377015566524,-1.3140123925787393,-0.005842187766417796,-0.11579506269283141,-0.03859294281622314,district darjeeling,9.141697229912374
-8.609301860263866,0.9693437975045298,-0.030773755727993398,-0.05076622108138713,0.025645419577541607,darjeeling the,3.6521981340464027
20.35371045540184,-12.278485167233946,-0.012038995103898081,-0.11997839593124943,-0.0954305661335977,the search,35.501119165940985
40.02999639744985,-21.27923688186542,0.06503423745427597,-0.05227393221746087,-0.16759824296397052,several,57.13834309045579
-1.3251578520954137,-2.363122679227341,0.09662544053352731,-0.10233007113289805,-0.04397560674475742,for several,11.662362734431483
-4.115806151750542,-1.0858473975123673,-0.007300076416607522,-0.11267855643823349,-0.03498792991371689,several missing,8.593313102360398
286.11928061629817,-133.82567837030516,0.011462933126000469,-0.011634765616530478,-0.012951829628263661,people,327.7425821151601
13.54373853581516,-9.162980076731824,-0.004732372257428324,-0.09828738725931625,-0.10632227198491448,missing people,28.01232951099768
-1.9653405226345804,-2.0697885948706882,-0.00175399032406128,-0.12419106643298863,-0.04862344322451416,NEW,10.958175106027157
-5.695497414621436,-0.36308399734942487,-0.012894503779735653,-0.10006846094128832,-0.021014824095733756,people new,6.856143699984274
-2.01341166948551,-2.0477939119179385,-0.0018595345988260108,-0.12398047212992305,-0.04836597753525041,DELHI,10.905311397548475
-2.01341166948551,-2.0477939119179385,-0.0018595345988260108,-0.12398047212992305,-0.04836597753525041,new delhi,10.905311397548475
-8.772449750076182,1.043833219822779,-0.032343160619708725,-0.045575431330833124,0.02995683765262195,delhi new,3.4728550237573046
-6.854028937175427,0.16691079625740768,-0.018362022916625705,-0.08662028957257967,-0.007121115830992411,delhi rescuer+s,5.582154092311035
119.37119094734874,-57.567722957263186,0.06489921827599882,-0.1123474633731741,-0.10926239734883944,were,144.38439661973567
-4.022401734606661,-1.1286437372349907,-0.009159204383016633,-0.11671963924124913,-0.038895367710411126,rescuer+s were,8.696052247984627
-6.958017613872906,0.2144757085880289,-0.018932461811242664,-0.0851452184689234,-0.005656011484744539,were scouring,5.46780515780034
-1.9696181894108644,-2.067405624627946,-0.013459367453951765,-0.1077219126463172,-0.04805099907661449,northeastern,10.95330375199673
-8.546928780198112,0.9408582078124141,-0.03019885629750003,-0.05262533021311566,0.024077648833601632,india northeastern,3.720766059857927
-6.99486502870248,0.23132948829029454,-0.01913834975205684,-0.08460925377569833,-0.0051264246341629904,northeastern tea-growing,5.427286863147358
-6.246070770872614,-0.11119868493376028,-0.015308946947867264,-0.09427801853369402,-0.014911014433975654,darjeeling monday,6.250694370029356
-2.1252691645507973,-1.9966140900334932,-0.0021078812798245097,-0.1234836755211902,-0.04775983864038869,monday for,10.782302002057238
11.4292571431959,-8.19563352934148,-0.025178761979609863,-0.0878530601860118,-0.08922654609877782,those,25.68709443910311
-3.6149307077845787,-1.316210880255237,-0.0927636930313287,0.006681067813337077,-0.035018821798761826,for those,9.144691722193862
34.76628458624668,-18.87279695788777,0.0415079538510702,-0.12862932411769917,-0.16024967499771794,reported,51.350596087530256
-5.491485297469696,-0.45642285456416243,-0.012070645855659243,-0.10199401678324294,-0.023086996652155835,those reported,7.0804917435510655
-0.2184278262635715,-2.8690674703676513,0.0016601431713427987,-0.1308318819652719,-0.05690623679048574,reported missing,12.879246727905109
9.486027625780308,-7.306119941302045,0.04265876839906778,-0.10032536584172654,-0.006500133951872079,day,23.549986463056836
-6.142138714916554,-0.15874572310880897,-0.014830032642297677,-0.09544453348076183,-0.01612552266942579,missing day,6.3649846951549245
0.7153084952483137,-3.296277257424545,0.0032055213793738668,-0.13372878653126297,-0.060623926726531344,day after,13.906068738493182
67.1327620797346,-33.670427478161415,-0.01551443736112535,-0.056646855735258794,-0.06782995061341582,triggered,86.93941729593196
1.7819285987241766,-3.7842760599123895,0.0047835730992422075,-0.1366158140682046,-0.06439729091630537,landslides triggered,15.079018721106937
111.59787234049878,-54.0430488555895,-0.21398655060003846,0.3769813704759023,-0.1482287009603417,heavy,135.8496052535857
-0.11200388212182233,-2.9268688076991523,-0.20252971922604882,0.047692352394205884,-0.09916514927751842,triggered heavy,13.000172387443786
-7.590239136272215,0.5036121558586379,-0.022770945582284517,-0.07482596606765764,0.004291170253218998,downpour…,4.772616148211821
-7.590239136272215,0.5036121558586379,-0.022770945582284517,-0.07482596606765764,0.004291170253218998,heavy downpour…,4.772616148211821
-7.872599213811156,0.6327095952697965,-0.024727477036843106,-0.06928293856589775,0.009427251402666918,+2338,4.462149462931917
-7.872599213811156,0.6327095952697965,-0.024727477036843106,-0.06928293856589775,0.009427251402666918,downpour… +2338,4.462149462931917
-7.987830939283306,0.6853855537190401,-0.025576898708478086,-0.06681228955753227,0.011672545735739788,+2338 char+s,4.335451306633476
-8.161931740706569,0.7649601478930337,-0.026922306536833928,-0.06281558231293942,0.015249521830596836,UPSC,4.144031493161196
-7.739678161091329,0.5712164453504562,0.0882666546366908,-0.029433193375467903,-0.04444133704760848,Key,4.608579730972279
-8.9971712773417,1.1463780092105318,-0.03467596494598903,-0.03752814110184925,0.036458616876769566,upsc key,3.2258508562009736
-8.988031198918005,1.1422087700032972,-0.034576892102172865,-0.037878377964784146,0.03618005327933229,key national,3.2358965664053336
-8.096115388780584,0.7348799788421587,-0.026404552440006484,-0.06436598341243677,0.013869907799024382,Camel,4.216394231987775
-8.096115388780584,0.7348799788421587,-0.026404552440006484,-0.06436598341243677,0.013869907799024382,national camel,4.216394231987775
-8.073684106999409,0.7246276278628994,-0.026230672903182612,-0.06488316962770244,0.013407461891177953,Mission,4.241056864397613
-8.9588567481971,1.1288999044778247,-0.03426313307501486,-0.03898247376579434,0.03529933566221687,camel mission,3.2679621399739056
22.997702106630477,-13.491070049423394,-0.025726483181864348,0.0028123883306930553,-0.21679603107472878,Landslides,38.40992152274906
-8.939952237234934,1.1202752408139856,-0.03406180978208688,-0.03968687676780406,0.034735394489965106,mission landslides,3.2887403727025273
-5.975405452738819,-0.2350247664906826,-0.014085024851941588,-0.09724130529378945,-0.018011048129301835,landslides darjeeling,6.548335974721814
-8.937780817525104,1.1192845528107553,-0.034038784231289476,-0.039767240293986844,0.034670953669938644,darjeeling and,3.291127028875698
-8.9588567481971,1.1288999044778247,-0.03426313307501486,-0.03898247376579434,0.03529933566221687,and mission,3.2679621399739056
-8.845380112644968,1.077120911645267,-0.03307741212712548,-0.04308658913341097,0.03199072550177206,Sudarshan,3.392689624849891
-8.845380112644968,1.077120911645267,-0.03307741212712548,-0.04308658913341097,0.03199072550177206,mission sudarshan,3.392689624849891
-8.815460529824406,1.0634655482504418,-0.03277363511225524,-0.04412106596118889,0.031147911357812093,Chakra,3.4255769984966733
-8.815460529824406,1.0634655482504418,-0.03277363511225524,-0.04412106596118889,0.031147911357812093,sudarshan chakra,3.4255769984966733
-6.514805277388317,-0.003796927838721764,0.18723500363650394,0.06308678571275096,-0.0561095932138526,Why,5.96169753428148
-8.792928508837537,1.0531810802282584,-0.03254721815302339,-0.044887698262451,0.030520970387360076,chakra why,3.450344367268703
-8.53905439548701,0.9283143043517428,0.18051835767846028,0.027841386622882477,-0.07302859861896913,why the,3.733103672604973
-1.079549568624774,-2.478103442210086,0.013611718524157958,-0.1413299702536709,-0.14843024504173954,Centre,11.933497158598712
-6.034769351988188,-0.2080388024444395,-0.021051763783702254,-0.10727142214289755,-0.027331894448896055,the centre,6.483120833635027
-6.019670361631482,-0.3140510823817899,0.4065271971100023,0.3820884844217159,0.12200245347901181,plan,6.541213703701475
-8.71984071782511,1.0198165587968337,-0.031826333521106864,-0.0473039165251324,0.02853176022967411,centre plan,3.5306849530845916
-7.750889611076916,0.5770664230401741,-0.02386327475853033,-0.07175621244193392,0.007152688170510665,launch,4.595972712287817
